id,source,target,relation
835,USER_V1_7846c3cf-fd7e-4132-9323-c23d95f4218d,GROUP_V1_c23e3013-10fa-4de0-ab45-27856baf499e,belong_to
835,GROUP_V1_c23e3013-10fa-4de0-ab45-27856baf499e,USER_V1_7846c3cf-fd7e-4132-9323-c23d95f4218d,part_off
836,USER_V1_977e38e6-a710-4008-966a-6e9d3a2c28a9,GROUP_V1_a36307c8-ebcf-4392-99a0-5a54dd57f2c6,belong_to
836,GROUP_V1_a36307c8-ebcf-4392-99a0-5a54dd57f2c6,USER_V1_977e38e6-a710-4008-966a-6e9d3a2c28a9,part_off
837,USER_V1_75e837d7-7b7d-4b8e-a30d-e1c4d548340b,GROUP_V1_e20bd543-2d9a-4f1b-a962-221f0120e956,belong_to
837,GROUP_V1_e20bd543-2d9a-4f1b-a962-221f0120e956,USER_V1_75e837d7-7b7d-4b8e-a30d-e1c4d548340b,part_off
838,USER_V1_04b94157-a49c-4520-8154-feb6eecaae7a,GROUP_V1_fa1368ea-57db-451d-bad8-ffade74a94a5,belong_to
838,GROUP_V1_fa1368ea-57db-451d-bad8-ffade74a94a5,USER_V1_04b94157-a49c-4520-8154-feb6eecaae7a,part_off
839,USER_V1_a1d0e6bc-314f-4aab-aa95-dbaab7f2b159,GROUP_V1_4d8448b5-397e-474c-886f-11c7df5b839f,belong_to
839,GROUP_V1_4d8448b5-397e-474c-886f-11c7df5b839f,USER_V1_a1d0e6bc-314f-4aab-aa95-dbaab7f2b159,part_off
840,USER_V1_565ccfe0-7e3b-4cb4-ae95-23f6118330be,GROUP_V1_a48334a2-8dc9-4e62-b21c-5e146099a449,belong_to
840,GROUP_V1_a48334a2-8dc9-4e62-b21c-5e146099a449,USER_V1_565ccfe0-7e3b-4cb4-ae95-23f6118330be,part_off
841,USER_V1_e1c22942-5474-4969-9950-3a5d53ff8d55,GROUP_V1_ab0a0bd4-a142-4b28-9f73-f274716ee343,belong_to
841,GROUP_V1_ab0a0bd4-a142-4b28-9f73-f274716ee343,USER_V1_e1c22942-5474-4969-9950-3a5d53ff8d55,part_off
842,USER_V1_115cba35-ca64-4b9e-bcac-59c66c9f912d,GROUP_V1_7653d0cf-5297-4bd4-a044-de4a8119451c,belong_to
842,GROUP_V1_7653d0cf-5297-4bd4-a044-de4a8119451c,USER_V1_115cba35-ca64-4b9e-bcac-59c66c9f912d,part_off
843,USER_V1_0b4c0fc2-52f9-4354-a0c9-b5c30bf10beb,GROUP_V1_f362920f-92ae-443e-9ef0-8dac58b14158,belong_to
843,GROUP_V1_f362920f-92ae-443e-9ef0-8dac58b14158,USER_V1_0b4c0fc2-52f9-4354-a0c9-b5c30bf10beb,part_off
844,USER_V1_8fa249ff-c825-4ad4-8f23-86885d168922,GROUP_V1_546dbc16-2a68-4981-be9f-7001f474278c,belong_to
844,GROUP_V1_546dbc16-2a68-4981-be9f-7001f474278c,USER_V1_8fa249ff-c825-4ad4-8f23-86885d168922,part_off
845,USER_V1_7fb7bde7-5d27-4a4c-a08c-7765bcfc1704,GROUP_V1_bb809030-4549-48ab-8fcc-fc0de7e9a7d7,belong_to
845,GROUP_V1_bb809030-4549-48ab-8fcc-fc0de7e9a7d7,USER_V1_7fb7bde7-5d27-4a4c-a08c-7765bcfc1704,part_off
846,USER_V1_09cb2b86-fc42-49c9-96ed-782d1beab766,GROUP_V1_a9f0097f-cff2-4108-a047-c46fbaa503f7,belong_to
846,GROUP_V1_a9f0097f-cff2-4108-a047-c46fbaa503f7,USER_V1_09cb2b86-fc42-49c9-96ed-782d1beab766,part_off
847,USER_V1_2e9b415a-a6b7-4657-9813-b5f8dd1a9a0c,GROUP_V1_d7b7cd94-1762-4484-9178-daa552d2315c,belong_to
847,GROUP_V1_d7b7cd94-1762-4484-9178-daa552d2315c,USER_V1_2e9b415a-a6b7-4657-9813-b5f8dd1a9a0c,part_off
848,USER_V1_7989b328-501e-443c-9724-9824a5a85495,GROUP_V1_021b4ed8-1f36-4e27-aa76-70e5052a0fbd,belong_to
848,GROUP_V1_021b4ed8-1f36-4e27-aa76-70e5052a0fbd,USER_V1_7989b328-501e-443c-9724-9824a5a85495,part_off
849,USER_V1_f63b8513-3c86-4640-8b24-36c20bc642cd,GROUP_V1_fd591e14-962a-4e2c-adab-98602ecff22e,belong_to
849,GROUP_V1_fd591e14-962a-4e2c-adab-98602ecff22e,USER_V1_f63b8513-3c86-4640-8b24-36c20bc642cd,part_off
850,USER_V1_015ed9bb-d101-4355-ac86-a62bd5fb2e37,GROUP_V1_598c9367-ab69-4563-b4c7-008bac8134ca,belong_to
850,GROUP_V1_598c9367-ab69-4563-b4c7-008bac8134ca,USER_V1_015ed9bb-d101-4355-ac86-a62bd5fb2e37,part_off
851,USER_V1_d643de0f-df64-4711-8a0e-79aa0ba5d968,GROUP_V1_fadf10fb-5f6c-45b4-8dd7-714a327023c4,belong_to
851,GROUP_V1_fadf10fb-5f6c-45b4-8dd7-714a327023c4,USER_V1_d643de0f-df64-4711-8a0e-79aa0ba5d968,part_off
852,USER_V1_2c7458b8-6d02-4e77-a4ee-66cb94d6e3a8,GROUP_V1_03a070db-1095-4458-af53-01349b3e6dfd,belong_to
852,GROUP_V1_03a070db-1095-4458-af53-01349b3e6dfd,USER_V1_2c7458b8-6d02-4e77-a4ee-66cb94d6e3a8,part_off
853,USER_V1_1718f4b0-cb51-41af-bdc7-ffb26fe6c190,GROUP_V1_683af30a-783d-474d-b874-e6455c10709e,belong_to
853,GROUP_V1_683af30a-783d-474d-b874-e6455c10709e,USER_V1_1718f4b0-cb51-41af-bdc7-ffb26fe6c190,part_off
854,USER_V1_92f21d60-e655-4cb3-ac03-7128a6c837bc,GROUP_V1_c8e94b7f-b2ba-4a64-ab26-dd0c88378441,belong_to
854,GROUP_V1_c8e94b7f-b2ba-4a64-ab26-dd0c88378441,USER_V1_92f21d60-e655-4cb3-ac03-7128a6c837bc,part_off
855,USER_V1_b9028c9b-f73c-4131-8673-ed2c5ba7bf21,GROUP_V1_5693651b-1686-444d-adfe-1da11a680c46,belong_to
855,GROUP_V1_5693651b-1686-444d-adfe-1da11a680c46,USER_V1_b9028c9b-f73c-4131-8673-ed2c5ba7bf21,part_off
856,USER_V1_81309ceb-c722-4c75-aaaa-c148906b94f6,GROUP_V1_0068a795-f32a-40a1-94ff-3f86f5b975f3,belong_to
856,GROUP_V1_0068a795-f32a-40a1-94ff-3f86f5b975f3,USER_V1_81309ceb-c722-4c75-aaaa-c148906b94f6,part_off
857,USER_V1_32b561ab-1d97-4683-8616-5331a9d6ac78,GROUP_V1_7670bdd4-4696-4faf-ba01-be4688a8eeec,belong_to
857,GROUP_V1_7670bdd4-4696-4faf-ba01-be4688a8eeec,USER_V1_32b561ab-1d97-4683-8616-5331a9d6ac78,part_off
858,USER_V1_f68566b3-988e-45ee-bf40-e6c79f9267f6,GROUP_V1_8584b6c1-8daa-478e-b472-74ad34587f61,belong_to
858,GROUP_V1_8584b6c1-8daa-478e-b472-74ad34587f61,USER_V1_f68566b3-988e-45ee-bf40-e6c79f9267f6,part_off
859,USER_V1_3f8f702f-3720-47d7-ac0a-9e3c2f2dfbe2,GROUP_V1_59954678-a697-4f11-8883-eafa28da5074,belong_to
859,GROUP_V1_59954678-a697-4f11-8883-eafa28da5074,USER_V1_3f8f702f-3720-47d7-ac0a-9e3c2f2dfbe2,part_off
860,USER_V1_996555db-ee7c-4530-81dc-01d3331bc043,GROUP_V1_8a33a12e-a1d0-4522-a643-1eecc7034735,belong_to
860,GROUP_V1_8a33a12e-a1d0-4522-a643-1eecc7034735,USER_V1_996555db-ee7c-4530-81dc-01d3331bc043,part_off
861,USER_V1_542bbd7f-a894-46a8-8b01-773270cb9117,GROUP_V1_191d8cba-4fa3-41b3-ab41-ec1bddcb2596,belong_to
861,GROUP_V1_191d8cba-4fa3-41b3-ab41-ec1bddcb2596,USER_V1_542bbd7f-a894-46a8-8b01-773270cb9117,part_off
862,USER_V1_d2a1a494-e275-4890-a933-4b3f07c7a0fe,GROUP_V1_01f14cb5-e095-4321-91af-c63e2c05cb68,belong_to
862,GROUP_V1_01f14cb5-e095-4321-91af-c63e2c05cb68,USER_V1_d2a1a494-e275-4890-a933-4b3f07c7a0fe,part_off
863,USER_V1_4a8f050c-a11c-42b4-b15c-df9996117a22,GROUP_V1_f6ad0e9e-c787-46f4-a515-f645ec64d7e2,belong_to
863,GROUP_V1_f6ad0e9e-c787-46f4-a515-f645ec64d7e2,USER_V1_4a8f050c-a11c-42b4-b15c-df9996117a22,part_off
864,USER_V1_79215809-bc9d-4b92-9cf9-e2d9f4d1bd57,GROUP_V1_910c671f-7f03-4009-8056-8f117493b1ab,belong_to
864,GROUP_V1_910c671f-7f03-4009-8056-8f117493b1ab,USER_V1_79215809-bc9d-4b92-9cf9-e2d9f4d1bd57,part_off
865,USER_V1_caa09889-3532-4432-b01b-023f9726b73f,GROUP_V1_a12ed7c9-f51b-472e-b856-dc6726b0909c,belong_to
865,GROUP_V1_a12ed7c9-f51b-472e-b856-dc6726b0909c,USER_V1_caa09889-3532-4432-b01b-023f9726b73f,part_off
866,USER_V1_3c0dbb6b-b10d-435f-ab03-5a56b4523346,GROUP_V1_282e7160-3249-489b-9f36-d25bfdaf75b4,belong_to
866,GROUP_V1_282e7160-3249-489b-9f36-d25bfdaf75b4,USER_V1_3c0dbb6b-b10d-435f-ab03-5a56b4523346,part_off
867,USER_V1_81f18260-d93e-4a46-b272-26ad3739dfcc,GROUP_V1_e9314a94-ef23-4300-a320-c15f96577e96,belong_to
867,GROUP_V1_e9314a94-ef23-4300-a320-c15f96577e96,USER_V1_81f18260-d93e-4a46-b272-26ad3739dfcc,part_off
868,USER_V1_8e7b98a7-633c-4c90-a45e-498d74280e25,GROUP_V1_1392a4dd-df93-4032-adf1-052df47d1617,belong_to
868,GROUP_V1_1392a4dd-df93-4032-adf1-052df47d1617,USER_V1_8e7b98a7-633c-4c90-a45e-498d74280e25,part_off
869,USER_V1_416a71af-95e5-4bd5-be36-eb1a94552567,GROUP_V1_98924ea3-323d-4f78-8a82-6e0f96c36985,belong_to
869,GROUP_V1_98924ea3-323d-4f78-8a82-6e0f96c36985,USER_V1_416a71af-95e5-4bd5-be36-eb1a94552567,part_off
870,USER_V1_c96f2348-79ce-4121-bf2d-c013028c78db,GROUP_V1_cd222007-519c-496d-bf6f-a73d3c4d3dee,belong_to
870,GROUP_V1_cd222007-519c-496d-bf6f-a73d3c4d3dee,USER_V1_c96f2348-79ce-4121-bf2d-c013028c78db,part_off
871,USER_V1_0cc3bda8-8863-434e-85b7-d854cabba91d,GROUP_V1_bf27d4f7-e622-4c74-b313-aacd585468af,belong_to
871,GROUP_V1_bf27d4f7-e622-4c74-b313-aacd585468af,USER_V1_0cc3bda8-8863-434e-85b7-d854cabba91d,part_off
872,USER_V1_095b67fd-0d72-4ae8-b6aa-eb755a39b7a7,GROUP_V1_41ec5b0f-8aa3-4a82-ae4a-7ee98407c72a,belong_to
872,GROUP_V1_41ec5b0f-8aa3-4a82-ae4a-7ee98407c72a,USER_V1_095b67fd-0d72-4ae8-b6aa-eb755a39b7a7,part_off
873,USER_V1_88916f9a-b88a-42c4-b132-2d6b119ad3a7,GROUP_V1_eed3b0db-dcfa-4805-a171-71594d3abad3,belong_to
873,GROUP_V1_eed3b0db-dcfa-4805-a171-71594d3abad3,USER_V1_88916f9a-b88a-42c4-b132-2d6b119ad3a7,part_off
874,USER_V1_247b00f8-8203-4365-9ec4-80cbd1163b87,GROUP_V1_cd558a0e-5367-4eb5-a5ac-7a66e390b151,belong_to
874,GROUP_V1_cd558a0e-5367-4eb5-a5ac-7a66e390b151,USER_V1_247b00f8-8203-4365-9ec4-80cbd1163b87,part_off
875,USER_V1_96872f69-39e8-48b1-81b1-6af8ee9a9d21,GROUP_V1_45853caa-a1ca-4f92-8c62-19bc4106bbff,belong_to
875,GROUP_V1_45853caa-a1ca-4f92-8c62-19bc4106bbff,USER_V1_96872f69-39e8-48b1-81b1-6af8ee9a9d21,part_off
876,USER_V1_39b609a2-dad9-484e-8a7e-ac368219f34b,GROUP_V1_86e68884-c0b6-4751-8cf2-dd19affa1432,belong_to
876,GROUP_V1_86e68884-c0b6-4751-8cf2-dd19affa1432,USER_V1_39b609a2-dad9-484e-8a7e-ac368219f34b,part_off
877,USER_V1_517779ba-cd9a-4303-8a7c-77c185bd1ff2,GROUP_V1_7f05c921-d9ee-4579-a97f-706ba162fab0,belong_to
877,GROUP_V1_7f05c921-d9ee-4579-a97f-706ba162fab0,USER_V1_517779ba-cd9a-4303-8a7c-77c185bd1ff2,part_off
878,USER_V1_ec6e7bfe-7180-49a9-93d2-48d6566c0379,GROUP_V1_0526a3dd-a592-4fd1-a2bf-702225764b5f,belong_to
878,GROUP_V1_0526a3dd-a592-4fd1-a2bf-702225764b5f,USER_V1_ec6e7bfe-7180-49a9-93d2-48d6566c0379,part_off
879,USER_V1_191264d4-8ba0-44c6-b1d0-d54d68662010,GROUP_V1_0c165f80-a606-4b56-9db9-0283b7e20dc9,belong_to
879,GROUP_V1_0c165f80-a606-4b56-9db9-0283b7e20dc9,USER_V1_191264d4-8ba0-44c6-b1d0-d54d68662010,part_off
880,USER_V1_ad5bc953-752d-411b-895f-07f783b57529,GROUP_V1_6ce20f8e-76a4-431a-8dc4-9c65e44eca7b,belong_to
880,GROUP_V1_6ce20f8e-76a4-431a-8dc4-9c65e44eca7b,USER_V1_ad5bc953-752d-411b-895f-07f783b57529,part_off
881,USER_V1_4b935bf6-07fa-42ca-b216-dc8ed42a8804,GROUP_V1_ad6a1c03-8f94-452b-9202-20b9af7b5421,belong_to
881,GROUP_V1_ad6a1c03-8f94-452b-9202-20b9af7b5421,USER_V1_4b935bf6-07fa-42ca-b216-dc8ed42a8804,part_off
882,USER_V1_5c6d691c-0f30-4d4e-ae06-c6305a130435,GROUP_V1_ff41b9e9-e0c5-4a77-9426-29bac26654b8,belong_to
882,GROUP_V1_ff41b9e9-e0c5-4a77-9426-29bac26654b8,USER_V1_5c6d691c-0f30-4d4e-ae06-c6305a130435,part_off
883,USER_V1_54e9d3dc-46cc-4a9f-b4f8-fb2c2e1de130,GROUP_V1_5be665d8-c726-4009-bf86-47380d28b17a,belong_to
883,GROUP_V1_5be665d8-c726-4009-bf86-47380d28b17a,USER_V1_54e9d3dc-46cc-4a9f-b4f8-fb2c2e1de130,part_off
884,USER_V1_df2588e8-9190-42d5-bc52-2230824876d7,GROUP_V1_5b7d91ad-062d-4d06-9105-922667b2b38e,belong_to
884,GROUP_V1_5b7d91ad-062d-4d06-9105-922667b2b38e,USER_V1_df2588e8-9190-42d5-bc52-2230824876d7,part_off
885,USER_V1_eb54b125-1f7e-4cfc-be6e-79f73ef610cf,GROUP_V1_1f008ba9-4f2a-420c-8ca7-d22eff5a432c,belong_to
885,GROUP_V1_1f008ba9-4f2a-420c-8ca7-d22eff5a432c,USER_V1_eb54b125-1f7e-4cfc-be6e-79f73ef610cf,part_off
886,USER_V1_cb3cb9b3-a4ad-4cc6-a34f-b77ce514727c,GROUP_V1_bd3b23ee-688f-4850-9200-b99f26732018,belong_to
886,GROUP_V1_bd3b23ee-688f-4850-9200-b99f26732018,USER_V1_cb3cb9b3-a4ad-4cc6-a34f-b77ce514727c,part_off
887,USER_V1_038ae5d1-2496-4d91-ab9b-e2c2d757cfeb,GROUP_V1_951e3001-33ba-47d9-af85-86474ecfb20e,belong_to
887,GROUP_V1_951e3001-33ba-47d9-af85-86474ecfb20e,USER_V1_038ae5d1-2496-4d91-ab9b-e2c2d757cfeb,part_off
888,USER_V1_93701740-1929-47e6-af12-e6c1116634fc,GROUP_V1_92db3229-4a11-41c2-b11a-0eaa7b136f90,belong_to
888,GROUP_V1_92db3229-4a11-41c2-b11a-0eaa7b136f90,USER_V1_93701740-1929-47e6-af12-e6c1116634fc,part_off
889,USER_V1_d343e839-b5a7-4434-a1df-e76f9587f886,GROUP_V1_9b682995-3231-40a6-9d1b-cffb80b779ce,belong_to
889,GROUP_V1_9b682995-3231-40a6-9d1b-cffb80b779ce,USER_V1_d343e839-b5a7-4434-a1df-e76f9587f886,part_off
890,USER_V1_f60e8eae-c747-4659-bcc7-cfa80a00afe8,GROUP_V1_9ee0c042-ed21-4ebf-a1d5-84688e53c5ea,belong_to
890,GROUP_V1_9ee0c042-ed21-4ebf-a1d5-84688e53c5ea,USER_V1_f60e8eae-c747-4659-bcc7-cfa80a00afe8,part_off
891,USER_V1_d6596f48-052a-4e30-8b9e-680057673200,GROUP_V1_8e6a1ba4-21ef-456d-9e04-e7302b9e04da,belong_to
891,GROUP_V1_8e6a1ba4-21ef-456d-9e04-e7302b9e04da,USER_V1_d6596f48-052a-4e30-8b9e-680057673200,part_off
892,USER_V1_2f15aa8c-3727-40dd-b198-0d00d31a0247,GROUP_V1_461aabef-3d84-454c-b1cc-4015edc47079,belong_to
892,GROUP_V1_461aabef-3d84-454c-b1cc-4015edc47079,USER_V1_2f15aa8c-3727-40dd-b198-0d00d31a0247,part_off
893,USER_V1_16149f03-5db4-4d6a-b027-ebaca80fa89a,GROUP_V1_d5598d2a-be48-417f-a569-19e2071518ee,belong_to
893,GROUP_V1_d5598d2a-be48-417f-a569-19e2071518ee,USER_V1_16149f03-5db4-4d6a-b027-ebaca80fa89a,part_off
894,USER_V1_4c094adc-e0e7-44b8-8584-f4f9a6fba4e3,GROUP_V1_514e9dca-2656-4e38-983c-381af18ae0cc,belong_to
894,GROUP_V1_514e9dca-2656-4e38-983c-381af18ae0cc,USER_V1_4c094adc-e0e7-44b8-8584-f4f9a6fba4e3,part_off
895,USER_V1_ab02d7e8-2859-4da8-9e81-3827d1e41653,GROUP_V1_bce61117-bec4-42fa-b64c-5fff90ce9680,belong_to
895,GROUP_V1_bce61117-bec4-42fa-b64c-5fff90ce9680,USER_V1_ab02d7e8-2859-4da8-9e81-3827d1e41653,part_off
896,USER_V1_cb96a3b4-8f7b-46e2-898d-b7489b26531d,GROUP_V1_3dca5955-fb52-485f-a1eb-af0a4e557c89,belong_to
896,GROUP_V1_3dca5955-fb52-485f-a1eb-af0a4e557c89,USER_V1_cb96a3b4-8f7b-46e2-898d-b7489b26531d,part_off
897,USER_V1_ade3dd44-0f6d-4b16-b4e5-4d5ee6911a7c,GROUP_V1_84bef3c7-091b-4710-8f3f-9d69b86f2472,belong_to
897,GROUP_V1_84bef3c7-091b-4710-8f3f-9d69b86f2472,USER_V1_ade3dd44-0f6d-4b16-b4e5-4d5ee6911a7c,part_off
898,USER_V1_6b1292ac-4dfd-4eb5-883f-bfea9c184297,GROUP_V1_32820eb2-3338-4c1c-a28b-4453789f8267,belong_to
898,GROUP_V1_32820eb2-3338-4c1c-a28b-4453789f8267,USER_V1_6b1292ac-4dfd-4eb5-883f-bfea9c184297,part_off
899,USER_V1_5e162c5e-8f51-4a48-b450-dff39c84bd4d,GROUP_V1_7451486f-4858-45af-8136-116a56fe9d24,belong_to
899,GROUP_V1_7451486f-4858-45af-8136-116a56fe9d24,USER_V1_5e162c5e-8f51-4a48-b450-dff39c84bd4d,part_off
900,USER_V1_09bc725c-b13d-4964-88dc-2cf7b697086f,GROUP_V1_cf86e046-c8ae-46eb-99a8-fcffff796286,belong_to
900,GROUP_V1_cf86e046-c8ae-46eb-99a8-fcffff796286,USER_V1_09bc725c-b13d-4964-88dc-2cf7b697086f,part_off
901,USER_V1_fb6568d9-cab8-4934-813b-e8c24f731021,GROUP_V1_2f0eb8fb-899e-4739-8d16-b3c7ae933726,belong_to
901,GROUP_V1_2f0eb8fb-899e-4739-8d16-b3c7ae933726,USER_V1_fb6568d9-cab8-4934-813b-e8c24f731021,part_off
902,USER_V1_ba446b93-35de-4186-9ffe-3be9b015dbde,GROUP_V1_d0ca8543-3203-4fd2-a76c-b0b900654e06,belong_to
902,GROUP_V1_d0ca8543-3203-4fd2-a76c-b0b900654e06,USER_V1_ba446b93-35de-4186-9ffe-3be9b015dbde,part_off
903,USER_V1_eb3ee45a-f676-434e-b66a-3d60df7ffd69,GROUP_V1_cbcdca60-a7af-415f-9931-a315234d822c,belong_to
903,GROUP_V1_cbcdca60-a7af-415f-9931-a315234d822c,USER_V1_eb3ee45a-f676-434e-b66a-3d60df7ffd69,part_off
904,USER_V1_32ce9bfd-0679-41b6-b267-e00ef769d8a1,GROUP_V1_60dcda7e-dc81-4fbe-9d74-e2385dfd034a,belong_to
904,GROUP_V1_60dcda7e-dc81-4fbe-9d74-e2385dfd034a,USER_V1_32ce9bfd-0679-41b6-b267-e00ef769d8a1,part_off
905,USER_V1_59d65542-43b9-4845-bc06-8556c6e095f1,GROUP_V1_9f4dc416-7b29-4e54-9781-3f637a435ce4,belong_to
905,GROUP_V1_9f4dc416-7b29-4e54-9781-3f637a435ce4,USER_V1_59d65542-43b9-4845-bc06-8556c6e095f1,part_off
906,USER_V1_62f0595e-c03d-48af-a6b4-6e56f1ef83ab,GROUP_V1_22d32681-5602-4fe2-8a08-d60e09b84a13,belong_to
906,GROUP_V1_22d32681-5602-4fe2-8a08-d60e09b84a13,USER_V1_62f0595e-c03d-48af-a6b4-6e56f1ef83ab,part_off
907,USER_V1_64e3bfe7-ad8c-4d81-b5e2-1f1360cb23d2,GROUP_V1_6fe26198-d5c4-4585-8344-35c98c3a6922,belong_to
907,GROUP_V1_6fe26198-d5c4-4585-8344-35c98c3a6922,USER_V1_64e3bfe7-ad8c-4d81-b5e2-1f1360cb23d2,part_off
908,USER_V1_f0710c31-3fdd-45a8-a9b9-82ff9e2b506c,GROUP_V1_a1c828cf-7e5e-4321-aeb8-0f226d1d7212,belong_to
908,GROUP_V1_a1c828cf-7e5e-4321-aeb8-0f226d1d7212,USER_V1_f0710c31-3fdd-45a8-a9b9-82ff9e2b506c,part_off
909,USER_V1_0c025d1f-687f-48a7-aafa-d7f576585700,GROUP_V1_9b1b48d5-9f8b-4407-a21b-37269ae19d8e,belong_to
909,GROUP_V1_9b1b48d5-9f8b-4407-a21b-37269ae19d8e,USER_V1_0c025d1f-687f-48a7-aafa-d7f576585700,part_off
910,USER_V1_a2319617-fcad-40db-94d6-edd202173af9,GROUP_V1_ad345207-8b2f-476e-bff1-72c0e1675fea,belong_to
910,GROUP_V1_ad345207-8b2f-476e-bff1-72c0e1675fea,USER_V1_a2319617-fcad-40db-94d6-edd202173af9,part_off
911,USER_V1_240830c7-3b99-4c38-a727-0affac4daf75,GROUP_V1_8138a2c7-2b08-4b19-a2b3-8230d1bfdbd4,belong_to
911,GROUP_V1_8138a2c7-2b08-4b19-a2b3-8230d1bfdbd4,USER_V1_240830c7-3b99-4c38-a727-0affac4daf75,part_off
912,USER_V1_4d607250-7974-46b7-ba94-ed76c0cca360,GROUP_V1_eee4fcb3-c441-4cf0-8b9a-d4fb75616d7e,belong_to
912,GROUP_V1_eee4fcb3-c441-4cf0-8b9a-d4fb75616d7e,USER_V1_4d607250-7974-46b7-ba94-ed76c0cca360,part_off
913,USER_V1_6f3aab50-2772-4ac8-a0b7-7df9f775cbb3,GROUP_V1_0ee161cc-27e5-4d5b-877a-e941d02255eb,belong_to
913,GROUP_V1_0ee161cc-27e5-4d5b-877a-e941d02255eb,USER_V1_6f3aab50-2772-4ac8-a0b7-7df9f775cbb3,part_off
914,USER_V1_bc7740c0-14b6-4d39-b1c9-e16267b8a120,GROUP_V1_6b3d579c-eeb8-4b35-b70f-05283e1149a5,belong_to
914,GROUP_V1_6b3d579c-eeb8-4b35-b70f-05283e1149a5,USER_V1_bc7740c0-14b6-4d39-b1c9-e16267b8a120,part_off
915,USER_V1_28ea7ae4-62fc-453a-b5eb-5957828265ae,GROUP_V1_cb1059b7-2fa2-46ce-a452-548dfe9b5b85,belong_to
915,GROUP_V1_cb1059b7-2fa2-46ce-a452-548dfe9b5b85,USER_V1_28ea7ae4-62fc-453a-b5eb-5957828265ae,part_off
916,USER_V1_c0dcb683-d92f-4d41-be49-586fc95fea39,GROUP_V1_fded4393-afa3-4f1d-b8ca-188ae499b22d,belong_to
916,GROUP_V1_fded4393-afa3-4f1d-b8ca-188ae499b22d,USER_V1_c0dcb683-d92f-4d41-be49-586fc95fea39,part_off
917,USER_V1_b939299a-f337-4ba2-820a-18e872667684,GROUP_V1_7bcde0e2-884d-4c8a-8105-dfe2495730ea,belong_to
917,GROUP_V1_7bcde0e2-884d-4c8a-8105-dfe2495730ea,USER_V1_b939299a-f337-4ba2-820a-18e872667684,part_off
918,USER_V1_f8ee0781-52bb-4b2f-a005-8c345c32e1f5,GROUP_V1_48ea0f6f-ba1c-43b0-bda5-56285a42c43e,belong_to
918,GROUP_V1_48ea0f6f-ba1c-43b0-bda5-56285a42c43e,USER_V1_f8ee0781-52bb-4b2f-a005-8c345c32e1f5,part_off
919,USER_V1_99dad586-804b-4896-b016-5254df01db54,GROUP_V1_eba1736b-1916-4cfe-a4a9-55583c2515f6,belong_to
919,GROUP_V1_eba1736b-1916-4cfe-a4a9-55583c2515f6,USER_V1_99dad586-804b-4896-b016-5254df01db54,part_off
920,USER_V1_65111f03-c5b0-40f0-9af0-08be990a5e4c,GROUP_V1_57c16c97-081a-4cda-9ed9-0e06fba75f78,belong_to
920,GROUP_V1_57c16c97-081a-4cda-9ed9-0e06fba75f78,USER_V1_65111f03-c5b0-40f0-9af0-08be990a5e4c,part_off
921,USER_V1_2097dd43-d27e-4327-9158-92475dbfde54,GROUP_V1_a8260ce7-027a-40cf-9f40-c9bba4dd0075,belong_to
921,GROUP_V1_a8260ce7-027a-40cf-9f40-c9bba4dd0075,USER_V1_2097dd43-d27e-4327-9158-92475dbfde54,part_off
922,USER_V1_6f9b7774-4cde-481a-a61f-1701cfd92097,GROUP_V1_f7c1626a-74bb-490d-be20-b8fecd5488ae,belong_to
922,GROUP_V1_f7c1626a-74bb-490d-be20-b8fecd5488ae,USER_V1_6f9b7774-4cde-481a-a61f-1701cfd92097,part_off
923,USER_V1_cf43798d-dee0-44b6-8870-f06683687e13,GROUP_V1_5705437d-7462-4cc6-a7c2-0e17f40e5b6b,belong_to
923,GROUP_V1_5705437d-7462-4cc6-a7c2-0e17f40e5b6b,USER_V1_cf43798d-dee0-44b6-8870-f06683687e13,part_off
924,USER_V1_b0bf3586-f091-4adf-ba45-5e3a937ff5a5,GROUP_V1_72f15e21-f26e-46e9-93bc-a0aa51ebc5c0,belong_to
924,GROUP_V1_72f15e21-f26e-46e9-93bc-a0aa51ebc5c0,USER_V1_b0bf3586-f091-4adf-ba45-5e3a937ff5a5,part_off
925,USER_V1_47538379-7866-4026-b881-9f648bd21068,GROUP_V1_977b4f54-c2dc-4314-a45c-688b7be6fbae,belong_to
925,GROUP_V1_977b4f54-c2dc-4314-a45c-688b7be6fbae,USER_V1_47538379-7866-4026-b881-9f648bd21068,part_off
926,USER_V1_b36ae868-c0fe-476e-8e8e-db123e66abaf,GROUP_V1_3c91d2e3-4e51-45e9-ad4b-4eded26cbd7a,belong_to
926,GROUP_V1_3c91d2e3-4e51-45e9-ad4b-4eded26cbd7a,USER_V1_b36ae868-c0fe-476e-8e8e-db123e66abaf,part_off
927,USER_V1_b6ee1249-2281-41c4-b1ff-50f0a44d90b6,GROUP_V1_0409e59e-2868-45b3-a68d-0b0713cb5803,belong_to
927,GROUP_V1_0409e59e-2868-45b3-a68d-0b0713cb5803,USER_V1_b6ee1249-2281-41c4-b1ff-50f0a44d90b6,part_off
928,USER_V1_debd78f6-e4cf-40e2-931d-af186db63f1f,GROUP_V1_90dbb339-cd14-4314-9136-3df0c95507fa,belong_to
928,GROUP_V1_90dbb339-cd14-4314-9136-3df0c95507fa,USER_V1_debd78f6-e4cf-40e2-931d-af186db63f1f,part_off
