id,role,grade
2abbd279-2df4-4a50-8f48-cb5de878b61a,Employee,15
e41a7312-88d2-40cb-b6d5-97901beddaa7,Staff,10
43f96ee5-efbc-45dd-b652-4e3bed9a2b3a,Staff,10
40880b6f-f38f-482d-956c-c66f769d29ef,Manager,19
3c4df84b-3139-4e23-b401-94988f075c9a,Staff,10
46b7654b-25f3-4543-95c9-db78965896c1,Worker,13
1de251c8-b757-41e5-ac51-8a9f0f8b0490,Assistant_Manger,17
1b04e353-0f18-46c1-aab9-59237b106fe9,Assistant_Manger,17
5850b058-8a5a-417e-8edc-64aa13ada1bd,Manager,19
0a9d4d36-4159-4d6b-b3eb-17b98f7f709b,Staff,10
54d66c2d-0a2d-40ae-a1fc-404897701853,Worker,13
4d664388-6ffa-4a36-b0ca-5d42a609db44,Assistant_Manger,17
cab8f659-be2f-47b7-8328-9f2ba2e9829a,Manager,19
590a6578-a6c8-4afc-b84f-cef0757a81bd,Worker,13
beca35bb-cb41-4db4-9eca-3ad61494692d,Worker,13
1314cd69-0ac1-4da9-b2f2-3c648a1599c2,Assistant_Manger,17
df7922f9-31a6-42f9-86e2-7029b06fb334,Assistant_Manger,17
64325c4b-f4c3-4a3f-912b-a25e0b8dc15b,Employee,15
6e75f973-0ae2-4404-aa73-20ac5a288bf3,Staff,10
a85510cd-2c46-4883-895e-27fd697e237b,Employee,15
552e47c8-1b3e-44b9-876e-4810295f45b6,Staff,10
cb5c6f9c-5ef2-41ae-9751-86594ed7c323,Employee,15
630cce23-5d23-459a-bacf-88e8b466d90c,Manager,19
fd6141d0-c1d0-4e8e-bc66-94973a3f823b,Employee,15
f589c157-78e3-4c84-a824-e373eeef3fff,Employee,15
8f7cf029-e5e4-47fe-83a6-c64453496d9c,Staff,10
5d669c32-d26a-402f-bd83-800d541d09c5,Staff,10
47d62ed7-343a-4d72-ad2f-a22394e0a251,Assistant_Manger,17
0b333062-aaa8-4cc9-82c6-9797f6399b22,Employee,15
87ea0657-aa92-46f2-abdd-b7e434a76ca8,Assistant_Manger,17
f469e4cf-18a3-4e4f-8205-ee94739fcdc6,Assistant_Manger,17
c10676b9-5e3a-4630-9e59-54434b99430e,Worker,13
a7afd229-b7c3-48d0-a3de-bf2b15eebf95,Manager,19
680778bb-c2ac-4c3a-9dde-d21e6407b767,Manager,19
b0c713e5-e141-4cdd-98db-ebe4b090b73c,Manager,19
d9679b97-107e-4443-9232-ebb538e79980,Manager,19
7267a740-3058-4bb4-b11a-867f325a2364,Employee,15
115dc497-8fcc-4c93-afa0-09d6e29f9d56,Assistant_Manger,17
a2268014-0126-4b50-a385-d49fc15daefd,Assistant_Manger,17
4b7a194f-ca22-4bb4-b86a-04f16d5f5d93,Staff,10
e001586b-f7c2-44b8-8147-299d0fab00c7,Employee,15
9bd4ca9b-e781-49ab-b3e7-34f6d7a65036,Staff,10
859a92e7-6f96-4329-989d-4afd028bfee2,Assistant_Manger,17
eb5dd4cb-ffae-4d9b-818b-91dc53c32773,Assistant_Manger,17
e3bc4c3d-5f06-47a7-a6af-8c2f8066a811,Staff,10
4ad354ab-364d-4b8f-9b21-fb2a275c1393,Manager,19
131f8e6d-448b-4ce8-838b-aae52558a936,Assistant_Manger,17
abf89bac-9144-4b09-9114-04f44f3b4c2a,Worker,13
c287c92c-84ba-4538-8f05-b038347f8697,Assistant_Manger,17
b86e5918-9954-481e-9e58-079f13bb9cbf,Manager,19
012255c6-f5b3-4575-8ac3-6fca1c178c78,Employee,15
37b90f20-8172-4bdc-80cb-a992374bbf5a,Assistant_Manger,17
443299c4-39d4-4a42-a2d0-471cf7346e46,Employee,15
d3345896-e810-4c16-8103-14a0ecae68a7,Worker,13
a76ecb54-c7e1-4ceb-abdf-dc6b42e3ff29,Manager,19
ab5e9fd3-9d38-4aa9-9399-42e5e6cae2be,Employee,15
d91cd4ce-1e6f-49a8-a110-ab0b7daebe97,Worker,13
5a53a85a-f835-4e76-b491-6ec0df36cd03,Worker,13
79a1961c-33f7-4cda-991b-e13ad5a3ab7f,Employee,15
71a894d8-d1a0-41ed-8eec-1c3d94af6e40,Manager,19
acb2e69c-fc5a-45ea-91cd-92f8576abed0,Employee,15
bd9c0a82-f05b-49da-92f4-c9410f59676f,Employee,15
3235f2fb-06fc-4e3d-834c-69151bc2f358,Manager,19
071d6eb4-f45f-47dc-950b-b013b13ec0b0,Worker,13
31dcbdcb-6e28-474d-80c9-413a44655cab,Worker,13
b250ac9c-d875-4c5e-abe7-21784e128362,Worker,13
6da5b49e-35cd-46be-9f12-3b481749bd85,Employee,15
30b7e0ff-5235-48d2-97b2-8dc584f9b31c,Assistant_Manger,17
2ace133b-080c-4e34-a97b-5d8df50d2240,Worker,13
b78fc22b-b17f-4419-b94a-8e0768669ee7,Worker,13
e304d638-a15c-4580-bdbd-c4378ef24708,Employee,15
1e063ea2-25f6-4544-860d-475070f39a0a,Assistant_Manger,17
2d0a6f43-77f6-480d-82d2-720971a78eec,Assistant_Manger,17
76122d62-886a-4adb-8108-ec390f1047e2,Staff,10
5bc37bc5-3f1a-4c8c-8ab6-3e815afacdb6,Worker,13
000fd2d7-5218-4dcd-99db-54f518b640f2,Worker,13
77e627c0-596e-49d7-b3e1-721c2efb26ad,Staff,10
679ee448-a479-46a6-a374-71d4b7de1b86,Manager,19
0f5f22c9-967d-43f9-aed4-de93425aaef2,Employee,15
9e1d9117-2aa5-4cdf-ad85-7828488aa273,Assistant_Manger,17
84241e8d-c7f5-4a68-9c45-bc06173d7537,Manager,19
76c0bbcc-c378-4faf-ae95-5c04026a6e3f,Assistant_Manger,17
1464faf5-ffce-4bbb-b70a-0de47641d383,Staff,10
7f463008-2e1d-40a5-8736-41e2703ca5ce,Staff,10
207573fe-c057-444c-b021-4cab085b27ab,Assistant_Manger,17
bf9882b9-fe5e-4efb-8856-19a8ab9eb721,Staff,10
9e6cb18d-3748-4202-9f6a-3ea9f81e288b,Assistant_Manger,17
74698ce0-fb7f-4ccb-9de4-3218d78cd230,Staff,10
2f5d817e-e377-4925-a4e3-ee35837268c3,Employee,15
db05372c-f732-427e-8784-bfbbf31efef1,Employee,15
061dbd82-84d0-4791-9116-a7675811b7b4,Manager,19
b6908d7f-bc48-4d1d-9d00-f185ae3beab7,Worker,13
dd6490ce-c560-4bf0-871c-78636d41e7b8,Staff,10
09299931-936e-47fc-8e63-77e03bfcf897,Assistant_Manger,17
951ad567-6e75-4c1c-8b75-4e87fb1998dd,Employee,15
6c0ed1e6-e800-446d-afa8-62edd0341fd1,Staff,10
ad433c05-8a70-4b84-8537-66b3f10c7647,Worker,13
bdf2b7e5-12a9-42b6-aff0-a6a679f2d9f7,Worker,13
7d1c3780-e04c-41b8-91e8-284d9e5318d2,Employee,15
edd90bc7-02aa-4356-ad27-1576acb98d75,Employee,15
689c6043-8f98-47f9-b7c0-403a8bc06608,Employee,15
d8fc0e36-4acb-48cb-842d-bdd6b4c2ff27,Staff,10
acb5a53b-8d3a-477c-84ed-332fe5bea773,Assistant_Manger,17
a6b97a92-91a6-423a-8641-f39de310ade7,Employee,15
d4169f6a-4fce-4bea-b011-1f3af876a9cd,Employee,15
f42fcdfe-aa7b-4313-9163-ed4ee9df071a,Manager,19
6ce8ad7d-952c-42ef-869e-3cc8e42f2002,Employee,15
67bb139d-4dcc-4e68-b34e-b1c21c00739e,Manager,19
8794a23f-022a-4511-b5f7-dea0d07b4f07,Employee,15
a0fd2ccc-33f5-47df-88bc-7b43e628671c,Employee,15
407cfdb8-9ebc-4860-805e-1dc89b20e468,Staff,10
f1f027b2-10ae-4b96-989d-77151683b985,Employee,15
6bd0b828-78d5-43f9-9325-3e2ecf85031f,Manager,19
867b9e86-f79a-4400-8f4c-7997393cefa1,Assistant_Manger,17
e87a07d9-d3a3-434e-ab89-79ce67d4cc27,Employee,15
ce9acfd5-885b-47f3-8138-ad55fa560f03,Manager,19
4570e733-13ae-4f1e-834b-cab080ddda8e,Worker,13
07933a34-127f-4ca8-97c3-da4f1c89e630,Worker,13
a057e53d-c6d0-44f9-8e41-456df67546d0,Staff,10
8626693f-2b96-4d71-9ad5-681711d2aa30,Worker,13
f35d7a58-042e-4227-ab50-0727c4a7d33f,Assistant_Manger,17
c052ebde-f06f-48f4-9aa8-435aed0e1a25,Manager,19
c5383416-5a22-4e86-940e-7c932ae83083,Manager,19
a7cd0c6a-334b-4462-aff6-5a8a75018615,Assistant_Manger,17
e915f281-ce19-42f7-90fb-73ab52040e9d,Employee,15
fe1df37e-8cb1-4bd9-9701-bf7eab06123a,Staff,10
20d51c78-9cb7-479a-a078-ebd8b2d0d805,Employee,15
ffe55259-c52f-41d8-94fb-347969f42bc0,Assistant_Manger,17
82f8cbeb-6224-46a8-9680-d141b435f0ef,Manager,19
0e6e2c4e-7280-4a4a-b3c0-8250672b09a1,Manager,19
e828c6a4-7f03-43aa-812c-2f61332de23a,Assistant_Manger,17
a50fd574-97eb-4abb-947e-d2a77f19d39b,Manager,19
98ee676f-f91e-48a5-8885-eb12a238c8eb,Assistant_Manger,17
616bd559-adfe-4f7f-8d13-bd5f26fa3257,Employee,15
8927c19f-95f8-4d39-b5f4-a84fef477aa3,Manager,19
a08bf22b-47b5-44c4-ab82-713c07138a6d,Manager,19
5ad103f3-f52a-4648-abf8-511d27bccead,Manager,19
5c19c6fd-35d6-4e46-bf43-ddf111867660,Assistant_Manger,17
2547e5a7-98b1-46f0-b0af-7b3fe69fd39e,Manager,19
b38285d1-c400-421d-8fc6-55a9fb0cfdbe,Assistant_Manger,17
f7b15709-0157-4203-9ea7-f8226181fb31,Assistant_Manger,17
573c34eb-ff19-4ef4-bd53-4f7307f1bfa2,Worker,13
4556e396-1128-4fb9-acc9-d5379a5a511f,Worker,13
96975f2b-7938-464a-9a46-2da1265a18a6,Manager,19
5f56b54f-875c-4d2c-93c5-71d7e4916ff3,Staff,10
4bc2f1be-4e4d-437d-9bef-0ec105db740a,Employee,15
7a36133b-a4f3-44be-a732-0454a4f05aca,Assistant_Manger,17
8cc29f36-026f-4be2-a11a-57a45887451c,Assistant_Manger,17
a4c89bdd-7ef6-4f33-872d-1a64f598f16c,Staff,10
7708aa8f-a490-45fe-9724-56c76b093da8,Employee,15
4fe5183c-f8dc-43dd-baf8-050d29450c40,Employee,15
ef427322-ab83-4c39-a2e1-50cf061f2e69,Assistant_Manger,17
4ac13e58-87b3-431b-9519-121cc8e10d96,Worker,13
ea1775fe-fb24-467f-b5f5-3737d5a21c76,Employee,15
38bb4e8d-a611-4c19-9a2d-92524470ec61,Worker,13
8a892d8e-002b-4724-8ada-15fdede7beb0,Manager,19
51b36e5b-07a7-4312-bc85-ac9b2c85b7bc,Worker,13
3ea94bb2-fb95-47a3-a00f-790451adbcd0,Assistant_Manger,17
c3c7bfdb-957e-485f-8aed-0272c584a84e,Staff,10
c33c60fc-5f82-469a-840d-018bf0d6145a,Manager,19
df0f35f8-db3a-45e2-b602-73128615a6b5,Worker,13
67ac1116-5315-4b3e-b1a1-cd54fc2f7af7,Manager,19
1ad9f2d2-14ea-4e44-bd23-2be2f729d660,Worker,13
1e3cfd89-5b10-4464-85d3-c1e53ba85dd8,Employee,15
4a908a36-66ef-482e-bea5-3910a21bdaf3,Worker,13
bead3402-6ff6-49b0-9585-fb0b6150cf0b,Assistant_Manger,17
319556b9-82bd-403a-b3d2-a0bbeba45d5c,Staff,10
31fca00c-150a-477b-b22c-ed3c47395d84,Worker,13
fb846974-6c88-4d47-b3c1-b3d6091e240f,Employee,15
8a6d9e65-a783-446c-8aff-5cd7ccdaf7e3,Staff,10
50179385-a453-4061-80c3-09c0f145b7ba,Assistant_Manger,17
a1624b59-1c42-44d8-a007-de684d0cf25f,Employee,15
702b68eb-5c3c-48be-959d-c637dc7c29ad,Staff,10
3ae4d700-5766-44ec-ac09-f6b8182545b9,Manager,19
c526e09f-71a7-408a-b6a6-a86677a74d9b,Manager,19
9c1f6b4a-b11d-45c0-b042-83e550c33201,Manager,19
64823932-f71d-454a-b445-fdca760c7ab8,Worker,13
c32bd479-2bca-4a4e-985c-2ee2205fcb87,Assistant_Manger,17
fe98f3f0-538b-4d9f-8969-06ea23386e1c,Employee,15
b7463955-7766-4bcd-a21e-6453f76cdfe0,Employee,15
cfe64698-8524-4564-b018-ed73e6e8ea9f,Employee,15
2d5779e6-1541-40c7-9e94-49af37ca123b,Assistant_Manger,17
c8307a7c-e9cf-4dd8-9272-771eee15b307,Assistant_Manger,17
8542a660-dd0e-4454-a1ac-ca25d55de322,Worker,13
0364488b-64f0-4b06-9cdc-1f32bfadfb8e,Assistant_Manger,17
5eac4e38-49b3-40e2-bd58-cd3f61fb3dd8,Employee,15
8938b0b9-f80c-46b1-a354-bb544a8e3fb0,Staff,10
20ef4f20-16b6-4697-9629-3c59bab68570,Assistant_Manger,17
7542f16c-3e0f-423e-bc08-f25f3b26413d,Manager,19
0a453415-075e-4c33-a582-2456ea38baee,Employee,15
77b8f31a-ab25-45bb-bc89-a5509eaad91a,Manager,19
31b84c78-1a6a-418c-84cd-e2b58227fea6,Manager,19
70110067-136e-48a8-a79c-26dd3b1516a1,Employee,15
3cfce9d1-dcc0-4e9f-a45c-6930fc9576e2,Employee,15
914c5599-5d02-46c3-9145-bba50012e68a,Staff,10
9c9f418b-ec27-4421-839f-c57c76979c6d,Worker,13
64613cd1-77dd-409d-b9cc-c453fe470e1e,Manager,19
aea652ec-7a9a-41ee-b958-5b84441e4ee4,Manager,19
67a33ffb-25bd-4b44-bb96-28b74ac57d35,Worker,13
df529e6e-63c3-4b5e-87f7-ca4231e2dea6,Assistant_Manger,17
24d52b3d-f01e-433d-a20d-a9c5ac86ffba,Employee,15
ec1faa89-8afa-4c76-88c0-dc0720cb5b4e,Manager,19
053e205b-3f11-4f95-919a-92556b81bceb,Employee,15
52107a63-2027-48ec-8622-b7014a390b6d,Assistant_Manger,17
a90b77da-3c84-4e0a-b0b2-c157e17488c2,Staff,10
3ceba795-702e-4898-9c04-79a544c3d479,Manager,19
f9b1daa7-634e-45c8-817d-76837e2f4bc8,Manager,19
2475ee57-1c7b-4991-ab33-573fd1252f6d,Staff,10
92e6258f-70d0-44e7-be15-4d7969cb499e,Employee,15
4d0db8f4-2c21-4bb2-a8ce-de8579d9def5,Manager,19
83148202-d1b8-4f07-88b9-4b6a24a9e4b4,Manager,19
4b150909-479b-42a5-b68c-8e130effb1e4,Worker,13
def41f42-720e-4361-9d45-a2c47d56b346,Employee,15
12f0a46c-75f3-4a23-9364-e3258eab86ff,Employee,15
5d459bd1-b0e1-4324-9409-a27bf1418631,Employee,15
d5e8cefe-9f24-4833-bf75-110091b4db8a,Worker,13
1d373eab-67a0-4491-87d6-bb3a76c1105a,Employee,15
1eafa81d-2dff-4f3c-b7c9-f7ec94983922,Manager,19
ecaa84cf-979e-4b58-9961-1a450e2d48f5,Manager,19
8f328051-9dfe-4c3d-90fa-3ffcb61f9734,Employee,15
7d0a7f7f-e7a0-437c-8ffe-a11f9df3389a,Employee,15
a8c483c3-c23b-4abc-bbd3-b2182a9ff84b,Staff,10
20ffa0a3-d75f-4152-a455-34d0dce56160,Employee,15
d36bc52e-90bb-4981-bed4-eeef47de9f0c,Staff,10
06f6ff3b-5e28-4993-8263-5797524cb280,Assistant_Manger,17
67bd6795-ff16-4855-a3f6-679b20202f12,Worker,13
c905b943-6d00-4392-882e-fec18856f947,Manager,19
e2608d5e-7a97-45ad-8e5d-9da30bb58216,Manager,19
cca75ec7-6a18-4a70-aac8-ce315ced5ff2,Assistant_Manger,17
179570f8-899b-4da8-8688-4589cea20919,Manager,19
089b2307-3ab5-45a8-8346-2cdf264c2216,Assistant_Manger,17
e30b8b69-7941-4168-b3a4-01c1c0307fd4,Staff,10
5345183f-5cd7-4d1e-80bd-79aa3378f141,Employee,15
a501a352-c16c-42ef-a616-ff683edbcce8,Manager,19
ef2569c5-dfdf-46e3-919a-912f6df4595c,Worker,13
0ef592e1-d361-4095-b49f-3e2426a90ff0,Employee,15
567e8e8a-4ce4-41a8-88bd-f2187b5832ba,Employee,15
3ea859de-3fb0-46e7-bd04-06d215ab9925,Manager,19
3f0f422a-c3e9-49c1-a725-231ddcedbdb7,Manager,19
518f0efb-4b27-49e8-afc9-fd4e016b38d1,Manager,19
d39bd5fe-4648-4985-9c1e-ce57617343b0,Assistant_Manger,17
74eaf69a-5122-435f-a45d-342e94bdf247,Assistant_Manger,17
c3fa49ef-467a-411a-8537-fb272f1f6bb4,Staff,10
fdb24f22-e506-4bfe-acfa-f3dd7fcd2b9d,Manager,19
f88f4cfd-3c57-4748-9ce4-d91e2d0179ca,Employee,15
21e22e4e-7db4-4a28-80b7-f4bd30f86daf,Manager,19
0850e558-7074-46bc-a611-94baa0421a9b,Worker,13
7a73d0bc-054c-41d4-bcde-c99ed6f18e43,Manager,19
9456880a-3819-423a-973c-a502a37cdd00,Employee,15
968a2ff4-1104-4d11-bdfc-fdd1f73428c6,Staff,10
e89cf2d5-6ebb-4440-8e5b-3d5083838375,Manager,19
c3baf2ca-3207-4d63-b613-dbbc4aaa366a,Staff,10
e3d0ea82-186c-4fd8-a239-7f2b01b67775,Staff,10
32ac5db0-b87c-4e40-bc9d-dd5cbe34dc39,Staff,10
8c203d3a-8b57-4698-a444-e95376951fb8,Staff,10
df5c439f-bac5-45af-a4b4-9dde98226abb,Staff,10
978e7390-a45d-47ed-82dc-96a02f2f9242,Employee,15
3d7060a1-86cb-4f61-9b90-92f27033fe1d,Employee,15
2e3ce417-80fd-43f6-9a49-c180103d38c3,Staff,10
3409f1bc-0bab-4a38-8ccd-3092c50a0201,Manager,19
eee68904-f7fc-45b8-978c-78e91254ff1c,Worker,13
cf8422a3-ee16-4591-a114-843f19eed548,Staff,10
e7a5cac0-3df8-44bd-beb6-20dabe18d573,Manager,19
8ce646a3-287a-4d84-ac8c-89e5a22e6eee,Assistant_Manger,17
71c38d4d-16cb-4b83-95e6-3342928eb445,Worker,13
68442940-9e13-480d-b8b1-fe1db0632f98,Worker,13
ba51da0f-49ce-4994-a094-e3b42925c062,Worker,13
92dde427-cabc-47db-a411-e21f4f279158,Employee,15
0053ec57-2ffa-4543-aae9-c4fa954a444d,Employee,15
0ba2ae2b-b6af-4623-8eee-2edb48a91850,Employee,15
16a70599-d35a-4b01-8a6d-d2e0a71f6f8a,Manager,19
ef602c8d-c9c6-4ea5-907b-d9eaf8aa7109,Staff,10
d184eeee-54b2-4cd1-9e84-e817f4d3c98b,Worker,13
bb7edf12-a915-4363-8f8b-28f2323b035f,Staff,10
147c84e4-d023-4f57-a77b-c98a5bb1887f,Worker,13
1871d44d-9c4f-4b73-a0ed-40a69b32b6f4,Worker,13
e561a096-0e3e-4367-a664-ec9beba30e6a,Worker,13
753aa45c-2f58-48e4-b347-e8cdc63e9f44,Worker,13
c13ef5af-6e2c-4769-8527-d4a3a115364e,Manager,19
1c18939e-3e29-4429-9e55-6f934d7774e0,Staff,10
d4bbb123-da1b-476d-921e-13456466df80,Manager,19
c48f8149-52b5-440f-a0b9-f00af31c054f,Worker,13
28c5377e-178b-45b7-94f8-b71bd7c48b10,Manager,19
867b0f5e-79c6-4fc1-a832-910715e71e64,Assistant_Manger,17
532d6b59-80c1-4a02-97f4-a6215a3751d3,Assistant_Manger,17
020612e4-a01f-4178-97f8-0f86ba7210db,Employee,15
f6526da2-d4df-4c24-8b2d-8bc4111cf3f3,Staff,10
b368477a-1401-408d-9a8d-f1b15027d5d5,Employee,15
152d6065-0944-450f-ae7a-4ec2542dee5f,Worker,13
cf811ea4-f7a2-4182-a9be-7bb1c5d1fdd3,Assistant_Manger,17
9dc62867-8a1d-431d-855c-0fffe34f6740,Staff,10
0c9d833f-7cf0-46fe-9077-5a4b2b20ea5b,Assistant_Manger,17
8da61d5b-226f-46d3-84a9-62eebb1804c5,Manager,19
d84cae9f-220c-44ed-a4e2-533c1d92a5e1,Assistant_Manger,17
a22f9ed6-1230-423f-9697-dd52ebbfbec9,Worker,13
68db35ea-413b-4ab0-ae20-031e9c1ce108,Manager,19
df224943-714e-432e-9e11-dfc286c17d95,Employee,15
6393c1ac-6005-467e-85c9-dcbe35d67e30,Staff,10
52791a17-8035-48c1-905c-64f69f0f1f11,Manager,19
3f600901-42a3-42b4-86f9-4eb620a89be2,Manager,19
9355f9a6-039a-4577-8222-f2d8224781e1,Employee,15
15252054-f149-4c87-8de5-54f66af81e1d,Employee,15
50ae224b-4e8d-4919-90b2-f68e96e320da,Worker,13
284767bd-37cc-4950-bdbc-f3939b9920b4,Staff,10
84a989da-2832-4009-9701-81e01640ee3b,Staff,10
5281c898-37d1-4faf-a0dc-f95574fe0c4f,Assistant_Manger,17
176d7769-2f68-44e0-97ea-17b45c0d6059,Staff,10
ef7d3739-187d-4ef6-b99b-51d378e52365,Assistant_Manger,17
1965cf57-cbb9-4c78-80ce-6cc5c3657dac,Manager,19
bca30567-a509-47ac-8117-fc40f700ff05,Assistant_Manger,17
8c723be6-e10e-4b8a-b010-cf2473f8e808,Assistant_Manger,17
4334bc92-6595-4b63-97f7-400796ab0294,Staff,10
7c223f11-85e0-46f2-bd5b-a201b1e6d65d,Staff,10
475483ce-eb6b-4ce5-8fdb-ce6dc0bad79a,Staff,10
fed0a5fc-6f9f-4290-bf77-d05cf93e429c,Employee,15
21a539aa-9b73-4323-b182-28f373a48863,Employee,15
92d49cc8-459f-4286-94dc-8a2f278ab24d,Staff,10
6d9ff46f-4891-4ba1-95a1-990836ada4cc,Assistant_Manger,17
9b074886-4755-4aa2-9135-eacc36d32291,Assistant_Manger,17
98642917-e472-4829-8ee9-96a26cad91eb,Worker,13
9fa3dffc-f833-4d34-a0a0-268e351f3aca,Worker,13
9dbf7f1f-2de2-4508-9582-81c51302aa2f,Staff,10
260dafcd-fc5b-4448-b73c-40959bb4c62b,Manager,19
622b7b7b-4b91-40a0-9cc0-3bbf6ddbf468,Employee,15
2d6c4a54-e994-4f9a-9891-ff64680b1775,Employee,15
772c8a63-5e0c-4be1-8dd9-5e9d6c41817c,Assistant_Manger,17
f831c513-558e-4473-8c82-1564bc2a4396,Worker,13
0c229cfd-cfdf-4b47-8530-ec43e5ca467a,Staff,10
6ee6a73c-7c96-4833-b0cf-fa77748d67b6,Worker,13
1037d548-43c0-4980-9f74-72baabc6055a,Staff,10
04ff6ed6-74ed-4bb5-8cac-ab45d13a0853,Employee,15
e7a9176a-77da-48b8-aaaf-2ffe9963c6b7,Staff,10
7392b1b2-4b4d-49f3-98c2-e4a4553dd529,Manager,19
7106ec48-6cfe-4cf4-9e52-ff8204268016,Assistant_Manger,17
2dbea8b1-b761-4ba4-a462-112e2b8427ba,Worker,13
afb81a54-1e0e-45eb-935c-a5513d2d17cd,Manager,19
9a1157ed-9c3b-4dcd-9f99-7773cfc08c7a,Assistant_Manger,17
6cc2d451-4562-4f58-9524-7dc0d153d4be,Assistant_Manger,17
575ad530-1933-437c-accb-ed95a083c46b,Staff,10
f79efb6e-d408-492d-8dd0-8104eb0a1ecf,Assistant_Manger,17
0586f3fb-8326-410e-8a9b-38693f458a30,Employee,15
bcae584b-4d5e-42c5-92cd-d51840d9a59f,Assistant_Manger,17
a3b18670-3997-47f3-bd35-f7bc628d757c,Worker,13
5320c3b8-d03e-47f4-b0be-8d1da1ad78d3,Employee,15
36dafa5b-94a1-4796-8b37-84376bd09984,Manager,19
6e702b9c-48e7-450b-aeb0-28832863e362,Staff,10
ebf2edda-2011-48e2-ae34-f773522ca968,Employee,15
96b9dfac-8fd2-416e-af0f-3a308b3d2900,Staff,10
719a1fe8-8303-4273-93a9-7808be76e122,Worker,13
6d1cf718-38bb-443b-a483-002326e69dfb,Employee,15
90554c99-876a-43fd-8efc-534ad16d831f,Worker,13
b12a6552-e832-4d7b-9471-7c66a93c16fe,Manager,19
da7bfbb8-50e5-4741-80e2-5d02b6152846,Assistant_Manger,17
737ddd38-5506-431e-9d22-99b26a5ca432,Manager,19
5e130214-1a9a-4dd2-a0b8-b2d07513b0dd,Employee,15
3e4dd4c2-7337-4574-bbb3-49c1b8bd3d14,Worker,13
65650c34-f2e9-4ca0-8521-e06349d2903e,Manager,19
8fa45e04-aa76-45fe-9d71-e9321cc09179,Assistant_Manger,17
6805b7f8-f108-4c32-b7bb-e025476b73b0,Staff,10
3ccef4e3-a066-4ffd-8526-ea591f447f84,Staff,10
1e538951-0b48-4902-b9e6-0c960df70613,Staff,10
9ba506b5-8de1-4b60-aed3-8b056cf4d501,Worker,13
96d1f779-5578-495b-b47c-3b8a0beb9772,Worker,13
face3229-4e7c-4a41-96d3-862f8aa4fc47,Assistant_Manger,17
2d5303ba-bf83-4b9d-91bf-01f565d63bc8,Worker,13
030f1ec3-6c47-45bd-be31-6b570ccc3bee,Manager,19
63a872c8-f693-437a-99ec-3037aa727ba3,Staff,10
bf657463-81ca-4453-8efc-bdb2690ec9ab,Staff,10
838216ef-ff0d-4f46-9143-d66e5afc1c11,Staff,10
b8ec5664-b0ff-44b3-a055-3f2d9dbbb3a1,Employee,15
f3ccd5b3-f6d7-49cd-b6fb-84ad50608a6a,Employee,15
a9a16a74-e113-4c38-bc73-4d46d8cb5a48,Manager,19
aa0e502c-cbc9-4ace-ac73-c13e9d43bd1e,Worker,13
9dbaa0d1-8930-4a97-8599-70a48bb80836,Staff,10
6117f324-0082-423c-9e6e-8d8f59aaa314,Manager,19
b8c076b0-9b39-4470-9335-c7e0a7f70cef,Worker,13
cb65f75c-ee15-47dc-83f0-a619821251f9,Staff,10
5907626d-98ea-4351-b920-a31d2ac7e798,Assistant_Manger,17
841e0f42-e6ae-482c-a270-df8984645231,Employee,15
e4360ea3-71ab-4a0a-bfe9-3bb5bb23879f,Manager,19
5ff88444-1d01-4733-ae95-015b6c77072a,Staff,10
bd61ae87-eac4-4b5c-9853-9c57ded0a9e5,Staff,10
cce81ee4-a406-40f9-a0fb-38356eae1caa,Staff,10
24cf7d40-7bc5-4ac5-8ac7-405ee13b46a6,Assistant_Manger,17
d723eca4-8d5f-4ffe-8aa5-6e1e42ef28c7,Staff,10
49b03b4a-5d5c-4755-afef-0a7fdc3839d2,Employee,15
f237a318-6b79-4950-a4c7-b39653778d18,Assistant_Manger,17
ef27fb86-9879-4ba1-a1f7-36bc8e86775d,Assistant_Manger,17
d3439d6d-c47b-4c35-a4a4-c012d8d69062,Assistant_Manger,17
4977c024-a6fb-41ee-adb7-c98b6ce60449,Worker,13
31947d73-f0df-4767-8f28-dc8548eaa336,Staff,10
6f4c76a8-20b4-4547-be13-91ce6ba9cb87,Assistant_Manger,17
7cc82281-03a6-4329-87de-c2d62db44aaf,Manager,19
e46024d3-22fe-453c-89ed-476a27a0863d,Worker,13
c4fd2eb9-0249-4cc8-9c0a-400fc0d85a78,Worker,13
d1fc63fd-9e35-4c17-af5d-3006b03b9e17,Worker,13
acd1e54e-d4f2-41a8-ba0b-6682464c0727,Worker,13
9f2c69d7-fe6a-4550-a01f-dc7a83313f16,Worker,13
b705201e-91f1-44e8-bd48-7cdbc27c0796,Staff,10
8c3d6056-2a7e-4adb-ac7a-e4f1e981bfea,Staff,10
206af511-b20d-4de6-8185-3257559dc80a,Assistant_Manger,17
29431cbb-c317-4675-96a3-5d12ff780d8a,Worker,13
664c6607-128a-409e-b200-6a839e483622,Worker,13
5ead7edd-11b7-415a-80fc-563c03cdbcac,Manager,19
c3048116-f2f5-4107-9f77-6e84bf47aaf0,Worker,13
d17b11f1-c87e-4f0a-af73-f33be2e7f129,Assistant_Manger,17
d83cb8ff-1ba2-4abd-806a-49ee2b17033c,Employee,15
d622984e-d970-486d-9870-1289eae02542,Staff,10
f2802759-7121-4ddb-9536-30fc65c19f35,Staff,10
19d54a80-7bcd-4c16-b8d8-c5e2aa753670,Staff,10
